Minutes,Units
0-15,1
16-30,2
31-45,3
46-60,4
61-75,6
76-90,8
91-105,11
106-120,14
121-135,17
136-150,20
151-165,23
166-180,26
181-195,29
196-210,32
211-225,35
226-240,38
241-255,41
256-270,44
271-285,47
286-300,50
301-315,53
316-330,56
331-345,59
346-360,62
361-375,65
376-390,68
391-405,71
406-420,74
421-435,77
436-450,80
451-465,83
466-480,86
481-495,89
496-510,92
511-525,95
526-540,98
541-555,101
556-570,104
571-585,107
586-600,110
601-615,113
616-630,116
631-645,119
646-660,122
661-675,125
676-690,128
691-705,131
706-720,134
721-735,137
736-750,140
751-765,143
766-780,146
781-795,149
796-810,152
811-825,155
826-840,158
841-855,161
856-870,164
871-885,167
886-900,170
901-915,173
916-930,176
931-945,179
946-960,182
961-975,185
976-990,188
991-1005,191
1006-1020,194
